Dimension,"3,759","1,681","1,189",841,686,594,532,485,449,420,396,376
Node%,1,5,10,20,30,40,50,60,70,80,90,100
Node Density (node/km2),3.539,17.693,35.386,70.771,106.157,141.543,176.929,212.314,247.700,283.086,318.471,353.857
0.1,3.6308,15.7789,17.3447,18.9721,18.9721,19.7858,19.5350,19.8496,20.0365,19.9111,20.1618,20.2256
0.2,2.9500,12.8204,14.0926,15.4148,15.4148,16.0759,15.8722,16.1278,16.2796,16.1778,16.3815,16.4333
0.3,2.4842,10.7961,11.8674,12.9809,12.9809,13.5376,13.3661,13.5813,13.7092,13.6234,13.7949,13.8386
0.4,2.1455,9.3239,10.2492,11.2108,11.2108,11.6916,11.5434,11.7293,11.8397,11.7657,11.9138,11.9515
0.5,1.8880,8.2050,9.0193,9.8655,9.8655,10.2886,10.1582,10.3218,10.4190,10.3538,10.4841,10.5173
0.6,1.6857,7.3259,8.0529,8.8085,8.8085,9.1862,9.0698,9.2159,9.3026,9.2444,9.3608,9.3905
0.7,1.5226,6.6170,7.2736,7.9560,7.9560,8.2973,8.1921,8.3240,8.4024,8.3498,8.4550,8.4817
0.8,1.3882,6.0331,6.6318,7.2540,7.2540,7.5651,7.4693,7.5895,7.6610,7.6131,7.7089,7.7333
0.9,1.2757,5.5439,6.0941,6.6659,6.6659,6.9518,6.8637,6.9742,7.0398,6.9958,7.0839,7.1063
1.0,1.1800,5.1281,5.6370,6.1659,6.1659,6.4304,6.3489,6.4511,6.5119,6.4711,6.5526,6.5733
