3.539,3.6308,2.9500,2.48420000,2.14550000,1.88800000,1.68570000,1.52260000,1.38820000,1.27570000,1.18000000
17.693,15.7789,12.8204,10.79610000,9.32390000,8.20500000,7.32590000,6.61700000,6.03310000,5.54390000,5.12810000
35.386,17.3447,14.0926,11.86740000,10.24920000,9.01930000,8.05290000,7.27360000,6.63180000,6.09410000,5.63700000
70.771,18.9721,15.4148,12.98090000,11.21080000,9.86550000,8.80850000,7.95600000,7.25400000,6.66590000,6.16590000
106.157,18.9721,15.4148,12.98090000,11.21080000,9.86550000,8.80850000,7.95600000,7.25400000,6.66590000,6.16590000
141.543,19.7858,16.0759,13.53760000,11.69160000,10.28860000,9.18620000,8.29730000,7.56510000,6.95180000,6.43040000
176.929,19.5350,15.8722,13.36610000,11.54340000,10.15820000,9.06980000,8.19210000,7.46930000,6.86370000,6.34890000
212.314,19.8496,16.1278,13.58130000,11.72930000,10.32180000,9.21590000,8.32400000,7.58950000,6.97420000,6.45110000
247.7,20.0365,16.2796,13.70920000,11.83970000,10.41900000,9.30260000,8.40240000,7.66100000,7.03980000,6.51190000
283.086,19.9111,16.1778,13.62340000,11.76570000,10.35380000,9.24440000,8.34980000,7.61310000,6.99580000,6.47110000
318.471,20.1618,16.3815,13.79490000,11.91380000,10.48410000,9.36080000,8.45500000,7.70890000,7.08390000,6.55260000
353.857,20.2256,16.4333,13.83860000,11.95150000,10.51730000,9.39050000,8.48170000,7.73330000,7.10630000,6.57330000
