0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1
0.27231,0.2213,0.18631500,0.16091250,0.14160000,0.12642750,0.11419500,0.10411500,0.09567750,0.08850000
1.1834175,0.96153,0.80970750,0.69929250,0.61537500,0.54944250,0.49627500,0.45248250,0.41579250,0.38460750
1.3008525,1.056945,0.89005500,0.76869000,0.67644750,0.60396750,0.54552000,0.49738500,0.45705750,0.42277500
1.4229075,1.15611,0.97356750,0.84081000,0.73991250,0.66063750,0.59670000,0.54405000,0.49994250,0.46244250
1.4229075,1.15611,0.97356750,0.84081000,0.73991250,0.66063750,0.59670000,0.54405000,0.49994250,0.46244250
1.483935,1.2056925,1.01532000,0.87687000,0.77164500,0.68896500,0.62229750,0.56738250,0.52138500,0.48228000
1.4651,1.190415,1.00245750,0.86575500,0.76186500,0.68023500,0.61440750,0.56019750,0.51477750,0.47616750
1.48872,1.209585,1.01859750,0.87969750,0.77413500,0.69119250,0.62430000,0.56921250,0.52306500,0.48383250
1.5027375,1.22097,1.02819000,0.88797750,0.78142500,0.69769500,0.63018000,0.57457500,0.52798500,0.48839250
1.4933325,1.213335,1.02175500,0.88242750,0.77653500,0.69333000,0.62623500,0.57098250,0.52468500,0.48533250
1.512135,1.2286125,1.03461750,0.89353500,0.78630750,0.70206000,0.63412500,0.57816750,0.53129250,0.49144500
1.51692,1.2324975,1.03789500,0.89636250,0.78879750,0.70428750,0.63612750,0.57999750,0.53297250,0.49299750
